"store","dept","date","actual_sales","lag_1_week","lag_4_weeks","rolling_4_week","rolling_12_week","feature_is_holiday","temperature","fuel_price","cpi","unemployment","store_type","store_size","week","month","year"
1,1,2010-06-04,17558.09,17558.09,15580.43,17558.09,16239.65,FALSE,82.82,2.941,126.1360645,9.524,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,16404.455,FALSE,60.13,2.7,189.422658,7.363,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,16569.26,FALSE,65.7,2.857,132.3648387,5.435,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,16734.065,FALSE,79.83,2.705,209.9398091,8.464,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,16898.87,FALSE,81.39,2.941,126.1360645,14.099,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17063.675,FALSE,79.93,2.705,209.9398091,8.464,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17228.48,FALSE,79.93,2.664,209.9398091,8.464,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17393.285,FALSE,74.29,2.847,136.2181682,9.051,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,72.17,2.701,126.1360645,9.593,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,86.06,2.941,126.1360645,9.849,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,66.69,2.7,189.422658,8.963,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,82.68,2.705,210.833616,8.2,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,82.68,2.705,210.833616,8.2,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,69.49,2.857,132.3648387,10.16,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,81.39,2.941,126.1360645,14.099,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,74.29,3.006,136.2181682,8.058,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,58.46,2.857,132.3648387,8.512,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,69.22,2.847,204.4042877,7.856,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,71.99,3.006,132.3648387,8.211,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,64.94,2.857,132.3648387,5.435,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,69.49,2.857,136.2181682,8.348,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,82.68,2.705,210.833616,8.2,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,72.52,2.847,204.4042877,7.856,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,68.88,3.006,132.3648387,8.185,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,70.28,2.857,132.3648387,9.269,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,53.79,2.871,126.1360645,6.635,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,53.76,2.7,189.422658,6.842,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,69.99,3.006,132.3648387,8.185,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,75.93,2.847,182.2389876,8.899,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,59.85,2.871,126.1360645,8.107,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,81.39,2.941,126.1360645,14.099,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,79.66,2.705,214.4958382,7.343,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,82.82,2.941,126.1360645,9.524,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,79.65,2.705,214.7257848,6.384,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,75.71,2.705,214.5422806,6.29,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,53.63,2.7,189.422658,8.963,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,79.44,2.705,212.6982436,7.092,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,79.54,2.705,211.7325146,6.465,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,70.83,2.701,126.1360645,7.896,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,78.53,2.705,214.4958382,7.343,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,81.81,2.705,210.833616,8.2,"A",151315,22,6,2010
1,1,2010-06-04,17558.09,17558.09,17558.09,17558.09,17558.09,FALSE,80.69,2.705,211.1764278,7.808,"A",151315,22,6,2010
1,1,2010-06-11,16637.62,17558.09,17558.09,17327.9725,17481.3841666667,FALSE,57.14,2.841,126.1119032,6.635,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,17558.09,17097.855,17404.6783333333,FALSE,62.63,2.684,189.4000734,6.842,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,17558.09,16867.7375,17327.9725,FALSE,61.04,2.972,132.4357419,8.185,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,17558.09,16637.62,17251.2666666667,FALSE,69.71,2.809,182.4315571,8.899,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,17174.5608333333,FALSE,65.24,2.841,126.1119032,8.107,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,17097.855,FALSE,90.84,2.949,126.1119032,14.099,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,17021.1491666667,FALSE,82.81,2.668,214.787913,7.343,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16944.4433333333,FALSE,89.67,3.057,126.1119032,9.524,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16867.7375,FALSE,83.75,2.668,215.0187191,6.384,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16791.0316666667,FALSE,82.21,2.668,214.834529,6.29,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16714.3258333333,FALSE,63.59,2.684,189.4000734,8.963,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,81.81,2.668,212.9835992,7.092,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,80.7,2.668,212.0142605,6.465,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,78.45,2.668,126.1119032,7.896,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,82.1,2.668,214.787913,7.343,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,83.4,2.668,211.1120018,8.2,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,80.43,2.668,211.4560951,7.808,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,64.08,2.83,132.4357419,9.269,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,61.64,2.972,132.4357419,8.185,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,67.32,2.809,204.6679198,7.856,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,83.51,2.668,211.1120018,8.2,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,65.01,2.83,136.2874263,8.348,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,58.35,2.83,132.4357419,5.435,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,64.84,2.972,132.4357419,8.211,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,63.68,2.809,204.6679198,7.856,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,51.62,2.83,132.4357419,8.512,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,68.9,2.972,136.2874263,8.058,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,90.84,2.949,126.1119032,14.099,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,65.01,2.83,132.4357419,10.16,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,83.51,2.668,211.1120018,8.2,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,83.51,2.668,211.1120018,8.2,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,70.86,2.684,189.4000734,8.963,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,93.52,3.057,126.1119032,9.849,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,80.84,2.668,126.1119032,9.593,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,68.9,2.809,136.2874263,9.051,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,82.3,2.615,210.2135668,8.464,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,82.3,2.668,210.2135668,8.464,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,90.84,2.949,126.1119032,14.099,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,81.78,2.668,210.2135668,8.464,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,59.42,2.83,132.4357419,5.435,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,63.36,2.684,189.4000734,7.363,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,89.67,3.057,126.1119032,9.524,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,88.12,2.668,203.3727673,9.593,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,65.24,2.841,126.1119032,7.972,"A",151315,23,6,2010
1,1,2010-06-11,16637.62,16637.62,16637.62,16637.62,16637.62,FALSE,69.71,2.809,182.4315571,8.899,"A",151315,23,6,2010
1,1,2010-06-18,16216.27,16637.62,16637.62,16532.2825,16602.5075,FALSE,73.48,2.635,126.114,9.593,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16637.62,16426.945,16567.395,FALSE,65.96,2.805,132.4733333,9.269,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16637.62,16321.6075,16532.2825,FALSE,66.25,2.942,132.4733333,8.185,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16637.62,16216.27,16497.17,FALSE,72.62,2.78,204.670036,7.856,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16462.0575,FALSE,86.18,2.637,211.1096543,8.2,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16426.945,FALSE,67.13,2.805,136.3243393,8.348,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16391.8325,FALSE,60.29,2.805,132.4733333,5.435,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16356.72,FALSE,67.17,2.942,132.4733333,8.211,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16321.6075,FALSE,69.56,2.78,204.670036,7.856,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16286.495,FALSE,53.62,2.805,132.4733333,8.512,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16251.3825,FALSE,70,2.942,136.3243393,8.058,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,81.06,3.043,126.114,14.099,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,67.13,2.805,132.4733333,10.16,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,86.18,2.637,211.1096543,8.2,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,86.18,2.637,211.1096543,8.2,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,60.94,2.674,189.4185259,8.963,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,87.69,2.935,126.114,9.849,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,70,2.78,136.3243393,9.051,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,84.37,2.572,210.2108417,8.464,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,84.37,2.637,210.2108417,8.464,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,81.06,3.043,126.114,14.099,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,83.96,2.637,210.2108417,8.464,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,60.97,2.805,132.4733333,5.435,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,54.9,2.674,189.4185259,7.363,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,83.49,2.935,126.114,9.524,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,84.9,2.637,203.370619,9.593,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,58.41,2.819,126.114,7.972,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,72.62,2.78,182.4424199,8.899,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,85.81,2.637,211.1096543,8.2,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,83.52,2.637,214.7858259,7.343,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,81.53,2.635,126.114,7.896,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,83.91,2.637,212.0119769,6.465,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,83.89,2.637,212.9813843,7.092,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,52.7,2.674,189.4185259,8.963,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,78.79,2.637,214.8324452,6.29,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,82.99,2.637,215.0166484,6.384,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,83.49,2.935,126.114,9.524,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,84.13,2.637,214.7858259,7.343,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,81.06,3.043,126.114,14.099,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,58.41,2.819,126.114,8.107,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,72.62,2.78,182.4424199,8.899,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,65.83,2.942,132.4733333,8.185,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,52.4,2.674,189.4185259,6.842,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,54.94,2.819,126.114,6.635,"A",151315,24,6,2010
1,1,2010-06-18,16216.27,16216.27,16216.27,16216.27,16216.27,FALSE,84.11,2.637,211.4537719,7.808,"A",151315,24,6,2010
1,1,2010-06-25,16328.72,16216.27,16216.27,16244.3825,16225.6408333333,FALSE,79.32,2.808,182.3806,8.899,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16216.27,16272.495,16235.0116666667,FALSE,84.34,2.653,211.3386526,7.808,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16216.27,16300.6075,16244.3825,FALSE,86.26,2.653,210.9950134,8.2,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16216.27,16328.72,16253.7533333333,FALSE,83.79,2.653,214.6660741,7.343,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16263.1241666667,FALSE,81.1,2.654,126.1266,7.896,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16272.495,FALSE,83.72,2.653,211.8960815,6.465,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16281.8658333333,FALSE,84.2,2.653,212.8641412,7.092,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16291.2366666667,FALSE,59.94,2.715,189.4533931,8.963,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16300.6075,FALSE,81.78,2.653,214.7126286,6.29,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16309.9783333333,FALSE,85.02,2.653,214.8965756,6.384,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16319.3491666667,FALSE,90.32,3.084,126.1266,9.524,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,84.5,2.653,214.6660741,7.343,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,87.27,3.084,126.1266,14.099,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,71.83,2.82,126.1266,8.107,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,79.32,2.808,182.3806,8.899,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,72.79,2.958,132.4976,8.185,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,62.37,2.715,189.4533931,6.842,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,62.64,2.82,126.1266,6.635,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,74.04,2.81,132.4976,9.269,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,72.3,2.958,132.4976,8.185,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,75.17,2.808,204.5675459,7.856,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,87.01,2.653,210.9950134,8.2,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,74.37,2.81,136.3483143,8.348,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,69.83,2.81,132.4976,5.435,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,74.9,2.958,132.4976,8.211,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,72.17,2.808,204.5675459,7.856,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,63.78,2.81,132.4976,8.512,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,78.02,2.958,136.3483143,8.058,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,87.27,3.084,126.1266,14.099,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,74.37,2.81,132.4976,10.16,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,87.01,2.653,210.9950134,8.2,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,87.01,2.653,210.9950134,8.2,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,72.42,2.715,189.4533931,8.963,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,93.66,3.084,126.1266,9.849,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,78.47,2.654,126.1266,9.593,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,78.02,2.808,136.3483143,9.051,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,84.14,2.601,210.0975233,8.464,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,84.14,2.653,210.0975233,8.464,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,87.27,3.084,126.1266,14.099,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,83.24,2.653,210.0975233,8.464,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,69.72,2.81,132.4976,5.435,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,66,2.715,189.4533931,7.363,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,90.32,3.084,126.1266,9.524,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,88.48,2.653,203.2673857,9.593,"A",151315,25,6,2010
1,1,2010-06-25,16328.72,16328.72,16328.72,16328.72,16328.72,FALSE,71.83,2.82,126.1266,7.972,"A",151315,25,6,2010
1,1,2010-07-02,16333.14,16328.72,16328.72,16329.825,16329.0883333333,FALSE,76.61,2.815,182.3187801,8.743,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16328.72,16330.93,16329.4566666667,FALSE,72.88,2.815,132.5218667,10.409,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16328.72,16332.035,16329.825,FALSE,82.29,2.669,210.8803726,8.099,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16328.72,16333.14,16330.1933333333,FALSE,82.29,2.669,210.8803726,8.099,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16330.5616666667,FALSE,74.74,2.728,189.4882603,9.017,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16330.93,FALSE,97.66,2.978,126.1392,9.495,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16331.2983333333,FALSE,73.66,2.668,126.1392,9.816,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16331.6666666667,FALSE,76.25,2.815,136.3722893,8.861,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16332.035,FALSE,81.85,2.606,209.984205,8.36,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16332.4033333333,FALSE,81.85,2.669,209.984205,8.36,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16332.7716666667,FALSE,91.98,3.105,126.1392,14.18,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,81.35,2.669,209.984205,8.36,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,65.47,2.815,132.5218667,5.326,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,69.39,2.728,189.4882603,7.335,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,92.89,2.978,126.1392,9.199,"A",151315,26,7,2010
